263.628053	264.351955	additive
264.862944	265.770000	102
267.410000	267.870000	addle
268.790000	271.050000	104
272.870000	273.610000	adduce
274.510000	276.470000	106
278.250000	279.050000	adherent
279.950000	281.830000	108
283.530000	284.170000	adjourn
284.990000	287.710000	110
289.330000	290.210000	adjudicate
291.110000	293.410000	112
295.070000	295.850000	adjunct
296.690000	298.450000	114
300.110000	300.990000	adolescent
301.850000	304.190000	116
305.890000	306.530000	adroit
307.410000	309.390000	118
310.990000	311.790000	adulate
312.530000	314.070000	120
315.670000	316.530000	adulterate
317.470000	321.910000	122
323.711914	324.520981	advent
324.819058	326.310000	123
328.090000	329.130000	adventitious
329.970000	330.730000	125
332.370000	333.050000	advert
333.870000	336.190000	127
337.770000	338.610000	advisable
339.450000	341.310000	129
343.030000	343.770000	advocate
344.590000	346.710000	131
348.330000	349.050000	advocate
349.850000	351.670000	133
353.330000	353.890000	aerate
354.770000	357.210000	135
358.850000	359.450000	aerial
360.270000	362.070000	137
363.650000	364.430000	affected
365.230000	367.350000	139
368.990000	369.790000	affiliate
370.630000	375.190000	141
376.850000	377.550000	affiliate
378.410000	380.230000	143
381.870000	382.750000	affiliation
383.590000	385.070000	145
386.730000	387.450000	affix
388.310000	390.890000	147
392.530000	393.210000	affix
394.050000	394.690000	149
396.330000	397.110000	affliction
397.950000	402.110000	151
403.790000	404.670000	aftermath
405.490000	407.190000	153
408.830000	409.450000	agape
410.270000	411.210000	155
412.930000	413.610000	agenda
414.450000	415.110000	157
416.890000	417.650000	aggregate
418.590000	420.170000	159
421.770000	422.450000	aggrieve
423.290000	425.530000	161
427.170000	427.790000	agile
428.670000	430.390000	163
432.030000	432.830000	agitated
433.710000	435.410000	165
437.050000	438.010000	agonostic
438.830000	441.610000	167
443.290000	443.990000	agog
444.870000	447.590000	169
449.250000	449.970000	agreeable
450.790000	453.710000	171
455.390000	456.030000	ague
456.910000	458.390000	173
460.050000	460.630000	ail
461.450000	462.150000	175
463.850000	464.610000	airtight
465.470000	467.370000	177
469.010000	469.730000	albeit
470.610000	472.230000	179
473.890000	474.670000	aleatory
475.490000	477.210000	181
478.850000	479.470000	alert
480.270000	483.330000	183
484.970000	485.530000	allay
486.410000	488.290000	185
489.970000	490.670000	allergic
491.550000	494.170000	187
495.770000	496.570000	alleviate
497.430000	499.050000	189
500.690000	501.450000	allocate
502.330000	503.910000	191
505.570000	506.350000	allowance
507.210000	510.770000	193
512.450000	513.110000	alluring
513.930000	515.870000	195
517.510000	518.130000	alter
518.930000	520.750000	197
522.370000	523.330000	amalgamate
524.170000	525.810000	199
527.430000	528.170000	amass
529.010000	529.630000	201
531.270000	532.070000	ambience
532.890000	534.410000	203
536.050000	536.790000	ambush
537.590000	539.470000	205
540.850000	541.510000	amiable
542.310000	544.250000	207
545.930000	546.510000	amity
547.370000	548.470000	209
550.150000	550.910000	amnesia
551.790000	552.590000	211
554.230000	555.030000	amnesty
555.850000	557.290000	213
558.990000	559.530000	ample
560.370000	562.170000	215
563.730000	564.590000	amplify
565.370000	567.210000	217
568.810000	569.530000	amuse
570.330000	573.010000	219
574.670000	575.530000	analgesia
576.330000	578.810000	221
580.470000	581.250000	analogy
582.050000	583.710000	223
585.330000	586.110000	ancillary
586.930000	588.730000	225
590.370000	591.210000	anesthetic
592.030000	595.030000	227
596.690000	597.390000	anguish
598.250000	599.630000	229
601.170000	602.230000	animadvert
603.130000	604.610000	231
606.230000	606.870000	animate
607.670000	609.310000	233
610.950000	611.650000	animate
612.470000	613.470000	235
615.110000	615.890000	animation
616.730000	618.210000	237
619.910000	620.590000	animus
621.450000	622.990000	239
624.630000	625.190000	anneal
625.970000	629.810000	241
631.450000	632.390000	annihilate
633.210000	633.930000	243
635.570000	636.290000	announce
637.090000	641.330000	245
642.910086	643.633988	annoy
643.932065	646.550000	246
648.230000	648.810000	annul
649.590000	651.670000	248
653.310000	654.110000	anonymity
654.950000	656.490000	250
658.190000	659.250000	antecedence
660.110000	661.810000	252
663.390000	664.010000	anthem
664.810000	667.470000	254
669.110000	669.730000	antic
670.570000	671.330000	256
672.970000	673.890000	anticipate
674.730000	677.650000	258
679.290000	679.910000	anvil
680.770000	681.430000	260
683.130000	683.790000	aplomb
684.650000	686.130000	262
687.810000	688.650000	apocryphal
689.490000	691.430000	264
693.130000	694.150000	apologize
694.990000	696.790000	266
698.510000	699.430000	apostate
700.270000	702.270000	268
703.930000	704.590000	appeal
705.410000	708.410000	270
710.090000	710.870000	applicant
711.710000	712.630000	272
714.270000	715.010000	appoint
715.830000	718.130000	274
719.750000	720.570000	appraise
721.450000	722.850000	276
724.470000	725.350000	apprentice
726.150000	726.970000	278
728.590000	729.250000	apron
730.110000	730.730000	280
732.370000	732.930000	apt
733.810000	736.290000	282
738.030000	738.810000	aquiline
739.610000	741.410000	284
743.090000	743.850000	arbitrate
744.690000	746.210000	286
747.850000	748.410000	archer
749.250000	750.990000	288
752.610000	753.350000	archetype
754.170000	755.810000	290
757.430000	758.050000	ardent
758.770000	760.410000	292
762.130000	763.210000	aristocracy
764.070000	767.550000	294
769.250000	769.850000	aroma
770.610000	772.170000	296
773.870000	774.610000	arouse
775.470000	776.970000	298
778.590000	779.290000	arraign
780.110000	781.990000	300
783.670000	784.270000	arrant
785.110000	789.730000	302
791.390000	791.950000	array
792.810000	795.950000	304
797.590000	798.310000	arrest
799.190000	801.590000	306
803.210000	803.770000	arson
804.570000	806.170000	308
807.850000	808.650000	artifact
809.430000	810.610000	310
812.230000	813.010000	artifice
813.810000	816.170000	312
817.850000	818.650000	artificial
819.470000	821.170000	314
822.810000	823.450000	ashen
824.230000	826.150000	316
827.850000	828.650000	asinine
829.530000	830.250000	318
831.950000	832.790000	askance
833.650000	834.530000	320
836.210000	836.910000	askew
837.750000	838.550000	322
840.270000	841.110000	aspersion
841.910000	843.410000	324
845.090000	846.030000	aspirant
846.790000	847.810000	326
849.470000	850.230000	aspire
851.030000	853.490000	328
855.070000	855.770000	assault
856.630000	858.390000	330
860.050000	860.750000	assemble
861.550000	864.950000	332
