273.275000	273.815000	198
274.675000	275.095000	pontifical
275.555000	276.995000	200
277.825000	278.105000	poohed
278.545000	278.985000	202
279.845000	280.115000	pool
280.515000	282.265000	204
283.085000	283.605000	portentous
283.995000	284.445000	206
285.255000	285.555000	posit
285.975000	286.665000	208
287.485000	287.985000	positiveness
288.415000	289.175000	210
290.055000	290.365000	poster
290.835000	291.695000	212
292.545000	293.015000	postiche
293.445000	295.445000	214
296.275000	296.695000	potation
297.135000	298.725000	216
299.585000	299.995000	potboiler
300.435000	301.585000	218
302.445000	302.815000	potentate
303.275000	304.155000	220
305.035000	305.475000	potentiate
305.935000	306.715000	222
307.575000	307.855000	pother
308.285000	309.675000	224
310.515000	310.855000	potpourri
311.285000	312.195000	226
313.075000	313.375000	pouch
313.835000	315.955000	228
316.735000	317.055000	pound
317.515000	319.915000	230
320.815000	321.165000	prance
321.615000	322.175000	232
322.995000	323.275000	prank
323.685000	324.525000	234
325.355000	325.625000	prate
326.045000	326.845000	236
327.655000	327.975000	preach
328.385000	329.185000	238
329.975000	330.315000	preamble
330.755000	332.215000	240
332.995000	333.355000	precept
333.785000	335.245000	242
336.065000	336.515000	precocious
336.905000	337.345000	244
338.165000	338.605000	predilection
338.985000	339.785000	246
340.645000	340.955000	preen
341.385000	342.815000	248
343.665000	344.075000	prefigure
344.505000	345.335000	250
346.185000	346.545000	prehensile
346.985000	348.395000	252
349.265000	349.625000	prelude
350.085000	350.835000	254
351.725000	352.015000	premiere
352.455000	353.105000	256
353.935000	354.245000	premium
354.685000	355.795000	258
356.655000	357.105000	preponderant
357.505000	359.175000	260
359.975000	360.395000	preponderate
360.845000	361.635000	262
362.495000	362.935000	prepossessing
363.335000	363.975000	264
364.775000	365.285000	preposterous
365.725000	366.125000	266
366.995000	367.375000	presage
367.785000	368.145000	268
368.995000	369.335000	presage
369.755000	370.065000	270
370.905000	371.295000	prescience
371.725000	372.545000	272
373.375000	373.825000	presentation
374.245000	374.995000	274
375.855000	376.295000	presentiment
376.735000	377.085000	276
377.955000	378.305000	preside
378.725000	380.295000	278
381.145000	381.465000	pressing
381.865000	383.775000	280
384.595000	385.035000	prestige
385.505000	386.975000	282
387.785000	388.175000	presumption
388.585000	389.755000	284
390.595000	391.125000	presupposition
391.525000	392.265000	286
393.125000	393.515000	pretence
393.905000	394.705000	288
395.515000	395.885000	pretension
396.305000	397.985000	290
398.795000	399.595000	pretext
400.005000	400.385000	292
401.195000	401.685000	prevaricate
402.095000	403.215000	294
404.025000	404.345000	preview
404.755000	406.445000	296
407.305000	407.655000	prevision
408.065000	408.875000	298
409.685000	409.935000	prey
410.375000	411.715000	300
412.545000	412.835000	prime
413.275000	415.695000	302
416.555000	416.955000	privation
417.355000	418.195000	304
419.025000	419.385000	privilege
419.805000	420.815000	306
421.675000	421.955000	probe
422.385000	423.205000	308
424.105000	424.545000	proceeds
424.995000	426.195000	310
427.015000	427.375000	procession
427.795000	428.965000	312
429.775000	430.125000	proclaim
430.585000	432.415000	314
433.285000	433.875000	procrastinate
434.375000	435.145000	316
436.005000	436.495000	procrustean
436.885000	437.545000	318
438.355000	438.725000	profane
439.235000	440.095000	320
440.925000	441.235000	proffer
441.685000	444.385000	322
445.205000	445.595000	profiteer
446.085000	447.205000	324
