266.910000	267.450000	verbal
268.410000	270.230000	93
271.950000	272.670000	verbatim
273.630000	275.910000	95
277.690000	278.590000	verbiage
279.510000	281.070000	97
282.910000	283.690000	verboten
284.710000	286.530000	99
288.230000	288.950000	verdict
289.950000	291.750000	101
293.530000	294.170000	verdure
295.090000	298.630000	103
300.370000	301.110000	verge
301.950000	302.670000	105
304.470000	305.350000	verisimilar
306.330000	309.970000	107
311.610000	312.330000	veritable
313.210000	317.130000	109
318.830000	319.390000	vernal
320.350000	323.990000	111
325.730000	326.450000	versant
327.350000	330.550000	113
332.250000	332.930000	versatile
333.790000	336.450000	115
338.170000	338.990000	vertex
339.870000	342.450000	117
344.130000	344.770000	vertical
345.650000	347.370000	119
349.050000	349.730000	vertigo
350.610000	353.050000	121
354.810000	355.470000	verve
356.330000	359.050000	123
360.690000	361.430000	vest
362.290000	363.930000	125
365.570000	366.390000	vestment
367.310000	371.010000	127
372.710000	373.410000	veto
374.310000	377.330000	129
379.010000	379.890000	vibrancy
380.690000	382.750000	131
384.510000	385.270000	vibrate
386.150000	390.150000	133
391.950000	392.490000	vicar
393.370000	394.550000	135
396.290000	397.290000	vicarious
398.190000	399.890000	137
401.510000	402.250000	vicinity
403.050000	404.790000	139
406.490000	407.710000	vicissitudinous
408.570000	410.810000	141
412.470000	413.430000	victimize
414.350000	416.290000	143
417.950000	418.530000	vie
419.430000	420.050000	145
421.690000	422.410000	vile
423.210000	426.390000	147
428.150000	428.890000	vilify
429.770000	431.210000	149
432.950000	433.750000	villainous
434.550000	436.510000	151
438.150000	439.070000	vindication
439.930000	441.950000	153
443.750000	444.470000	vintage
445.390000	447.370000	155
449.070000	449.810000	violet
450.710000	453.210000	157
454.890000	455.490000	virile
456.410000	459.050000	159
460.750000	461.510000	virility
462.370000	465.010000	161
466.730000	467.470000	virtual
468.250000	470.670000	163
472.430000	473.370000	virtuosity
474.270000	475.490000	165
477.170000	477.870000	virulent
478.750000	480.490000	167
482.210000	482.890000	visceral
483.670000	486.250000	169
487.870000	488.510000	viscid
489.330000	490.230000	171
491.890000	492.550000	vista
493.430000	494.930000	173
496.650000	497.550000	vitalize
498.350000	500.910000	175
502.630000	503.610000	vituperate
504.450000	505.930000	177
507.670000	508.570000	vivacious
509.450000	512.770000	179
514.490000	515.330000	vocation
516.210000	522.170000	181
523.830000	524.470000	void
525.330000	531.187627	183
532.950000	533.670000	volition
534.550000	536.410000	186
538.150000	538.710000	volley
539.590000	543.867539	188
544.616455	545.571968	voracious
545.856039	551.330000	190
553.050000	553.850000	voracity
554.730000	556.450000	192
558.010000	558.650000	votary
559.470000	562.250000	194
563.990000	564.690000	vouch
565.570000	567.050000	196
568.750000	569.450000	voucher
570.270000	574.250000	198
575.950000	576.690000	vying
577.550000	578.390000	200
580.010000	580.670000	wacky
581.510000	583.670000	202
585.390000	585.970000	waddle
586.830000	588.370000	204
590.030000	590.630000	wade
591.530000	593.250000	206
594.970000	595.670000	wage
596.630000	598.390000	208
600.170000	600.990000	waggish
601.830000	603.770000	210
605.450000	606.090000	waive
606.910000	608.730000	212
610.450000	611.070000	wallop
611.950000	615.944192	214
616.718932	617.416198	wallow
617.855218	619.890000	216
621.630000	622.230000	wan
623.090000	625.190000	218
626.990000	627.610000	wanton
628.510000	633.950000	220
635.650000	636.490000	warehouse
637.350000	638.890000	222
640.750000	641.490000	warranty
642.410000	647.270000	224
648.910000	649.730000	waspish
650.610000	652.930000	226
654.690000	655.450000	wastrel
656.290000	657.730000	228
659.430000	660.050000	waver
660.930000	662.670000	230
664.330000	665.030000	wax
665.970000	670.330000	232
672.050000	672.710000	waylay
673.630000	675.110000	234
676.750000	677.390000	wean
678.190000	679.990000	236
681.770000	682.350000	weary
683.210000	692.101142	238
693.810000	694.450000	weird
695.410000	698.350000	242
700.070000	700.730000	weld
701.690000	704.190000	244
705.930000	706.970000	well-groomed
707.930000	710.830000	246
712.590000	713.250000	welsh
714.230000	716.490000	248
718.210000	718.850000	wend
719.710000	721.930000	250
723.750000	724.290000	wheedle
725.230000	726.890000	252
728.570000	729.230000	wheeze
730.110000	733.670000	254
735.250000	735.790000	whet
736.750000	738.310000	256
740.090000	740.670000	whiff
741.630000	743.350000	258
745.010000	745.630000	whim
746.510000	749.190000	260
750.930000	751.550000	whimper
752.470000	754.230000	262
756.030000	756.710000	whine
757.670000	759.890900	264
761.630000	762.470000	whirlpool
763.390000	764.170000	267
765.870000	766.550000	whisper
767.470000	769.070000	269
770.690000	771.310000	whistle
772.170000	777.050000	271
778.690000	779.230000	whit
780.110000	781.670000	273
783.330000	784.110000	wholesome
784.990000	786.290000	275
788.010000	788.470000	whoop
789.390000	791.010000	277
792.650000	793.230000	wicked
794.070000	798.610000	279
800.290000	800.930000	wield
801.890000	805.110000	281
806.810000	807.370000	wiggle
808.270000	809.990000	283
811.750000	812.510000	wigwag
813.410000	815.870000	285
817.590000	818.230000	wile
819.110000	819.750000	287
821.508561	822.180003	wily
822.464074	825.030000	288
826.830000	827.550000	wince
828.430000	830.230000	290
832.050000	832.830000	windfall
833.810000	838.650000	292
840.270000	840.830000	windy
841.630000	845.390000	294
847.130000	847.670000	wink
848.550000	853.090000	296
854.750000	855.370000	winkle
856.250000	859.150000	298
860.930000	861.510000	winnow
862.290000	864.610000	300
866.290000	866.950000	wiry
867.870000	869.190000	302
870.890000	871.570000	wispy
872.390000	875.890000	304
877.510000	878.090000	wither
878.970000	880.890000	306
882.710000	883.510000	wizened
884.490000	887.530000	308
889.190000	889.790000	wobble
890.630000	893.050000	310
894.690000	895.250000	woe
896.150000	899.410000	312
901.090000	901.670000	woo
902.550000	906.030000	314
907.770000	908.390000	worship
909.270000	911.070000	316
912.730000	913.370000	wrath
914.230000	916.414222	318
918.090000	918.650000	wreak
919.590000	922.850000	321
924.570000	925.250000	wrench
926.150000	930.721088	323
932.530000	933.190000	wrest
934.150000	939.914671	327
941.590000	942.250000	wretched
943.110000	946.210000	331
947.930000	948.570000	wrist
949.450000	951.170000	333
952.910000	953.430000	writ
954.270000	956.670000	335
958.350000	959.010000	wroth
959.870000	962.510000	337
964.250000	964.790000	wrought
965.670000	968.910000	339
970.630000	971.210000	wry
972.110000	976.970000	341
978.690000	979.230000	yacht
980.210000	981.910000	343
983.610000	984.230000	yank
985.070000	986.470000	345
988.090000	988.670000	yen
989.670000	990.370000	347
991.970000	992.770000	yielding
993.650000	998.330000	349
999.970000	1000.590000	yowl
1001.390000	1003.270000	351
1004.990000	1005.550000	yummy
1006.490000	1008.410000	353
1010.130000	1010.950000	zealotry
1011.790000	1012.490000	355
1014.150000	1014.790000	zephyr
1015.750000	1017.470000	357
1019.150000	1019.950000	zest
1020.870000	1024.130000	359
1025.830000	1026.630000	zesty
1027.450000	1030.270000	361
1032.030000	1032.930000	zigzag
1033.730000	1038.350000	363
1040.090000	1040.810000	zone
1041.730000	1044.039738	365
1045.630000	1046.290000	zoom
1047.230000	1049.470000	368
