9.710000	10.530000	profligate
11.370000	14.930000	3
16.650000	17.530000	progenitor
18.430000	19.170000	5
20.910000	21.530000	progeny
22.370000	23.830000	7
25.470000	26.490000	prognosis
27.350000	28.950000	9
30.670000	31.810000	pronosticate
32.630000	34.170000	11
35.970000	36.690000	projectile
37.490000	38.450000	13
40.070000	40.810000	projection
41.690000	47.350000	15
49.030000	49.790000	projector
50.670000	53.170000	17
54.890000	55.670000	prolix
56.470000	58.810000	19
60.490000	61.210000	prologue
62.070000	64.670000	21
66.310000	67.030000	promenade
67.970000	70.030000	23
71.770000	72.490000	prominent
73.290000	75.090000	25
76.730000	77.510000	promissory
78.390000	80.070000	27
81.730000	82.330000	prompt
83.190000	86.790000	29
88.430000	89.090000	prong
89.910000	94.710000	31
96.310000	96.850000	prop
97.650000	100.370000	33
102.050000	102.810000	prophecy
103.610000	104.350000	35
105.970000	106.630000	prophet
107.430000	109.350000	37
111.010000	111.810000	propulsion
112.610000	113.470000	39
115.070000	115.930000	prorogue
116.810000	118.670000	41
120.350000	121.230000	prosecution
122.050000	125.930000	43
127.570000	128.450000	prosperity
129.350000	130.910000	45
132.610000	133.450000	prosperous
134.310000	136.110000	47
137.830000	138.750000	protagonist
139.630000	141.570000	49
143.290000	144.010000	protean
144.930000	147.310000	51
148.910000	149.710000	protocol
150.510000	153.790000	53
155.370000	156.410000	protuberance
157.230000	158.790000	55
160.450000	161.390000	protuberant
162.190000	164.010000	57
165.650000	166.450000	provenance
167.330000	168.890000	59
170.510000	171.410000	proverbially
172.170000	173.490000	61
175.130000	175.950000	providendial
176.730000	178.610000	63
180.190000	180.870000	prowess
181.690000	183.930000	65
185.550000	186.170000	prowl
186.910000	192.150000	67
193.850000	194.450000	prude
195.330000	196.750000	69
198.410000	199.070000	prune
199.930000	201.990000	71
203.650000	204.250000	pry
205.130000	209.398302	73
210.990000	211.650000	puerile
212.450000	214.570000	76
216.150000	216.770000	puffery
217.550000	221.010000	78
222.650000	223.370000	puissant
224.210000	226.350000	80
227.990000	228.790000	pulchritude
229.590000	231.010000	82
232.690000	233.190000	pullet
233.990000	234.910000	84
236.510000	237.330000	pullulate
238.130000	239.590000	86
241.230000	241.730000	pulp
242.590000	244.090000	88
245.750000	246.390000	pulpit
247.230000	248.290000	90
249.930000	250.810000	pulverize
251.690000	255.250000	92
256.910000	257.450000	punch
258.370000	260.570000	94
262.190000	263.190000	punctilious
264.050000	265.190000	96
266.930000	267.510000	pundit
268.330000	270.470000	98
272.190000	272.730000	puny
273.630000	275.770000	100
277.490000	278.210000	purgatory
279.030000	279.650000	102
281.350000	281.990000	purge
282.870000	284.590000	104
286.230000	287.030000	purify
287.810000	289.550000	106
291.210000	291.950000	purloin
292.850000	293.570000	108
295.150000	295.870000	purported
296.810000	298.810000	110
