489.570000	492.590000	189
494.310000	495.090000	panorama
495.910000	497.630000	191
499.350000	500.230000	panoramic
501.150000	504.150000	193
505.790000	506.710000	parallelism
507.510000	509.170000	195
510.950000	511.770000	paralyze
512.670000	514.770000	197
516.490000	517.050000	parch
517.910000	519.650000	199
521.410000	521.910000	pare
522.710000	527.550000	201
529.270000	529.890000	parity
530.770000	532.450000	203
534.150000	534.710000	parley
535.490000	537.210000	205
538.950000	539.670000	parlous
540.530000	542.490000	207
544.210000	544.930000	parochial
545.790000	549.150000	209
550.870000	551.410000	parry
552.310000	553.930000	211
555.570000	556.710000	particularize
557.510000	559.390000	213
561.090000	561.830000	partition
562.730000	564.390000	215
566.070000	566.970000	parturition
567.870000	569.610000	217
571.370000	572.130000	passe
573.050000	575.450000	219
577.210000	577.910000	passive
578.930000	581.230000	221
582.970000	583.930000	pastiche
584.790000	586.950000	223
588.590000	589.390000	pastoral
590.150000	592.590000	225
594.350000	595.030000	pastry
595.910000	597.550000	227
599.270000	599.890000	patch
600.750000	602.510000	229
604.270000	604.950000	patent
605.890000	608.730000	231
610.450000	611.170000	pathetic
612.010000	614.690000	233
616.410000	617.290000	pathology
618.150000	619.030000	235
620.690000	621.410000	patriot
622.270000	624.690000	237
626.410000	627.310000	patriotism
628.130000	630.330000	239
631.950000	632.510000	pauper
633.390000	635.030000	241
636.710000	637.290000	pavid
638.190000	640.070000	243
641.730000	642.350000	pawn
643.210000	647.038122	245
648.670000	649.310000	peachy
650.190000	652.170000	248
653.850000	654.350000	peak
655.230000	657.550000	250
659.270000	659.830000	peaky
660.690000	662.730000	252
664.470000	665.210000	pecan
666.070000	667.110000	254
668.930000	669.390000	peck
670.230000	672.090000	256
673.890000	674.530000	peckish
675.430000	677.290000	258
679.030000	679.730000	peculate
680.610000	681.270000	260
683.030000	683.770000	pedagogy
684.690000	686.970000	262
688.670000	689.130000	pedal
689.930000	693.010000	264
694.730000	695.190000	peddle
696.030000	696.630000	266
698.250000	698.910000	pedestal
699.770000	700.450000	268
702.170000	702.670000	peek
703.550000	704.330000	270
706.010000	706.570000	peel
707.430000	711.430000	272
713.230000	713.690000	peep
714.550000	717.370000	274
719.030000	719.570000	peer
720.530000	722.590000	276
724.270000	724.850000	peery
725.750000	728.710000	278
730.390000	731.070000	peeve
731.990000	734.110000	280
735.750000	736.470000	pell-mell
737.370000	738.190000	282
739.810000	740.570000	pellucid
741.370000	743.430000	284
745.010000	745.530000	pelt
746.410000	747.890000	286
749.590000	750.230000	penalty
751.130000	753.150000	288
754.830000	755.530000	penance
756.330000	757.490000	290
759.210000	759.850000	pendent
760.710000	762.630000	292
764.270000	765.050000	pendulous
765.910000	766.830000	294
768.510000	769.230000	pendulum
770.190000	771.610000	296
773.370000	774.130000	penetrate
775.070000	777.590000	298
779.430000	780.230000	penicillin
781.110000	782.090000	300
783.810000	784.450000	penury
785.350000	787.230000	302
788.970000	789.930000	perambulate
790.690000	792.330000	304
793.990000	794.550000	perch
795.410000	796.190000	306
797.810000	798.530000	percolate
799.350000	801.430000	308
803.270000	804.030000	peremptory
804.850000	807.390000	310
809.130000	809.750000	perfidy
810.610000	812.090000	312
813.830000	814.610000	perforate
815.490000	816.050000	314
817.770000	818.250000	peril
819.090000	819.830000	316
821.470000	822.590000	periphrastic
823.530000	825.450000	318
827.170000	827.850000	perish
828.650000	830.696757	320
832.330000	833.050000	perishing
833.890000	834.770000	323
